index_content,word,nature,content_type,index_word
1677,太,d,neg,1
1677,高,a,neg,2
1677,超出,v,neg,3
1677,市场,n,neg,4
1677,价格,n,neg,5
1677,超出,v,neg,6
1677,购买者,n,neg,7
1677,慎重考虑,nr,neg,8
1680,小时,n,neg,0
1680,烧,v,neg,1
1680,三十,m,neg,2
1680,烧,v,neg,3
1680,太慢,a,neg,4
1687,售后,n,neg,0
1687,安装,v,neg,1
1687,太,d,neg,2
1687,扯,v,neg,3
1687,不用,v,neg,4
1687,吊顶,n,neg,5
1687,弄,v,neg,6
1687,两个,m,neg,7
1687,铁,n,neg,8
1687,片子,n,neg,9
1687,做,v,neg,10
1687,加固,v,neg,11
1687,收,v,neg,12
1687,安装费,n,neg,13
1687,找,v,neg,14
1687,师傅,nr,neg,15
1687,安装费,n,neg,16
1687,贵,a,neg,17
1687,安装,v,neg,18
1687,卡有,nr,neg,19
1687,误导性,n,neg,20
1687,消费,vn,neg,21
1688,推荐,v,neg,0
1688,购买,v,neg,1
1688,第一次,m,neg,2
1688,烧,v,neg,3
1688,小时,n,neg,4
1688,洗,v,neg,5
1688,热水,n,neg,6
1688,只能,v,neg,7
1688,洗,v,neg,8
1688,几分钟,m,neg,9
1688,烧,v,neg,10
1688,小时,n,neg,11
1688,才度,n,neg,12
1688,烧水,n,neg,13
1688,速度,n,neg,14
1688,太慢,a,neg,15
1688,一点,m,neg,16
1688,不值,n,neg,17
1688,钱,n,neg,18
1688,品牌,n,neg,19
1688,确实,ad,neg,20
1688,不行,v,neg,21
1688,申请,v,neg,22
1688,退货,v,neg,23
1688,一大堆,m,neg,24
1688,理由,n,neg,25
1688,借口,n,neg,26
1688,感觉,n,neg,27
1688,坑,n,neg,28
1688,推荐,v,neg,29
1688,大功率,n,neg,30
1688,反正,d,neg,31
1688,不行,v,neg,32
1688,太,d,neg,33
1688,垃圾,n,neg,34
1688,卖,v,neg,35
1688,平台,n,neg,36
1688,贵,a,neg,37
1688,送货,v,neg,38
1688,速度,n,neg,39
1688,好像,v,neg,40
1688,没什么,l,neg,41
1688,优势,n,neg,42
1690,装成,v,neg,0
1690,花,v,neg,1
1690,材料,n,neg,2
1690,请,v,neg,3
1690,工人,n,neg,4
1690,装,v,neg,5
1690,售后服务,l,neg,6
1690,太,d,neg,7
1690,不好,d,neg,8
1691,烧,v,neg,0
1691,小时,n,neg,1
1691,才度,n,neg,2
1691,醉,v,neg,3
1691,搞,v,neg,4
1691,瓦,n,neg,5
1691,烧,n,neg,6
1691,更好,d,neg,7
1691,垃圾,n,neg,8
1691,问,n,neg,9
1691,客服,n,neg,10
1691,退货,v,neg,11
1691,客服,n,neg,12
1691,拆开,v,neg,13
1691,退,v,neg,14
1691,天无,i,neg,15
1691,理由,n,neg,16
1691,退货,v,neg,17
1691,傻子,n,neg,18
1695,上门,ns,neg,0
1695,安装,v,neg,1
1695,根本就是,n,neg,2
1695,骗人,n,neg,3
1695,收货,n,neg,4
1695,好久,m,neg,5
1695,安装,v,neg,6
1695,忽悠,z,neg,7
1695,失望透顶,n,neg,8
1695,失望,v,neg,9
1695,失望,v,neg,10
1695,太,d,neg,11
1695,失望,v,neg,12
1695,久,a,neg,13
1695,无人管,l,neg,14
1695,无人,n,neg,15
1696,垃圾,n,neg,0
1696,装,v,neg,1
1696,不出,v,neg,2
1696,热水,n,neg,3
1696,售后,n,neg,4
1696,磨磨,v,neg,5
1696,唧唧,o,neg,6
1696,不肯,v,neg,7
1696,水压,n,neg,8
1696,走,v,neg,9
1696,不理,v,neg,10
1696,本来,t,neg,11
1696,品牌,n,neg,12
1696,东西,ns,neg,13
1702,件,q,neg,0
1702,商品,n,neg,1
1702,贵,a,neg,2
1702,发,v,neg,3
1702,便宜,a,neg,4
1702,不发,v,neg,5
1702,发,v,neg,6
1702,退款,v,neg,7
1702,店,n,neg,8
1702,欺,vn,neg,9
1702,办法,n,neg,10
1705,烧水,n,neg,0
1705,确实,ad,neg,1
1705,慢,a,neg,2
1705,脑癌,n,neg,3
1705,设计师,n,neg,4
1705,瞎,v,neg,5
1706,安装费,n,neg,0
1706,真,d,neg,1
1706,贵,a,neg,2
1706,不用,v,neg,3
1706,安装,v,neg,4
1706,保,v,neg,5
1706,霸王,n,neg,6
1706,条款,n,neg,7
1706,机子,n,neg,8
1706,看着,v,neg,9
1706,不错,a,neg,10
1708,后悔,v,neg,0
1708,售后,n,neg,1
1708,坑,n,neg,2
1708,钱,n,neg,3
1708,活节,vn,neg,4
1708,阀元,n,neg,5
1708,弯头,v,neg,6
1708,水龙头,n,neg,7
1708,总共,b,neg,8
1708,花,v,neg,9
1708,免费,vn,neg,10
1708,安装,v,neg,11
1708,安装,v,neg,12
1708,费用,n,neg,13
1708,包含,v,neg,14
1708,材料费,n,neg,15
1708,羊毛出在羊身上,i,neg,16
1709,收费,n,neg,0
1709,高,a,neg,1
1710,感受,v,neg,0
1710,产品,n,neg,1
1710,半点,m,neg,2
1710,毛病,n,neg,3
1710,上门,ns,neg,4
1710,安装,v,neg,5
1710,套路,n,neg,6
1710,师傅,nr,neg,7
1710,收费,n,neg,8
1710,两百,m,neg,9
1710,安装,v,neg,10
1710,这块,r,neg,11
1710,收,v,neg,12
1710,没完,v,neg,13
1710,我家,r,neg,14
1710,厕所,n,neg,15
1710,水管,n,neg,16
1710,距离,n,neg,17
1710,十六,m,neg,18
1710,米,q,neg,19
1710,米,q,neg,20
1710,收块,n,neg,21
1710,官方,n,neg,22
1710,收价,n,neg,23
1710,收,v,neg,24
1710,交上去,v,neg,25
1710,爸,n,neg,26
1710,块,q,neg,27
1710,师傅,nr,neg,28
1710,勉强,v,neg,29
1710,答应,v,neg,30
1710,官方,n,neg,31
1710,价,n,neg,32
1710,改,v,neg,33
1710,师傅,nr,neg,34
1710,贴钱,v,neg,35
1710,帮,v,neg,36
1710,安装,v,neg,37
1710,收,v,neg,38
1710,我块,r,neg,39
1710,没完,v,neg,40
1710,弄,v,neg,41
1710,帮,v,neg,42
1710,通电,j,neg,43
1710,对不起,l,neg,44
1710,不行,v,neg,45
1710,师傅,nr,neg,46
1710,插座,n,neg,47
1710,安装,v,neg,48
1710,防漏,v,neg,49
1710,电插座,n,neg,50
1710,插座,n,neg,51
1710,帮,v,neg,52
1710,安装,v,neg,53
1710,漏电,nz,neg,54
1710,事情,n,neg,55
1710,负责,v,neg,56
1710,怀疑,v,neg,57
1710,装,v,neg,58
1710,敢不敢,d,neg,59
1710,一万,m,neg,60
1710,我家,r,neg,61
1710,防漏,v,neg,62
1710,电插座,n,neg,63
1710,不要紧,l,neg,64
1710,师傅,nr,neg,65
1710,帮,v,neg,66
1710,通电,j,neg,67
1710,今晚,t,neg,68
1710,洗,v,neg,69
1710,热水澡,n,neg,70
1710,安装,v,neg,71
1710,收,v,neg,72
1710,一百块,m,neg,73
1710,安装,v,neg,74
1710,加,v,neg,75
1710,全,a,neg,76
1710,真的,d,neg,77
1710,半句,m,neg,78
1710,假话,n,neg,79
1710,希望,v,neg,80
1710,官方,n,neg,81
1710,事,n,neg,82
1710,牌子,n,neg,83
1710,玩,v,neg,84
1710,砸,v,neg,85
1710,上门,ns,neg,86
1710,安装,v,neg,87
1710,师傅,nr,neg,88
1710,太,d,neg,89
1710,坑人,n,neg,90
1712,到货,v,neg,0
1712,安装,v,neg,1
1712,收,v,neg,2
1712,三百多,m,neg,3
1712,费用,n,neg,4
1712,拆旧,v,neg,5
1712,收钱,v,neg,6
1712,拆机,n,neg,7
1712,价格,n,neg,8
1712,厂家,n,neg,9
1712,安装,v,neg,10
1712,人员,n,neg,11
1712,随口,d,neg,12
1712,安装,v,neg,13
1712,产品,n,neg,14
1712,显示,v,neg,15
1712,漏电,nz,neg,16
1712,厂家,n,neg,17
1712,安装,v,neg,18
1712,人员,n,neg,19
1712,退换,v,neg,20
1712,致电,v,neg,21
1712,客服,n,neg,22
1712,小时,n,neg,23
1712,有人,r,neg,24
1712,上门,ns,neg,25
1712,检测,vn,neg,26
1712,检测,vn,neg,27
1712,确实,ad,neg,28
1712,换,nz,neg,29
1712,想,v,neg,30
1712,退货,v,neg,31
1712,检测,vn,neg,32
1712,退,v,neg,33
1712,小时,n,neg,34
1712,检测,vn,neg,35
1712,无语,v,neg,36
1712,天,q,neg,37
1712,不用,v,neg,38
1712,洗澡,v,neg,39
1714,安装,v,neg,0
1714,速度,n,neg,1
1714,太慢,a,neg,2
1715,加热,v,neg,0
1715,超级,b,neg,1
1715,慢,a,neg,2
1715,语,ng,neg,3
1715,星,n,neg,4
1718,耗电,v,neg,0
1718,烧水,n,neg,1
1718,慢,a,neg,2
1718,热水,n,neg,3
1719,年前,t,neg,0
1719,时间,n,neg,1
1719,紧,a,neg,2
1719,预订,v,neg,3
1719,预约,v,neg,4
1719,特定,d,neg,5
1719,时间,n,neg,6
1719,安装,v,neg,7
1719,客服,n,neg,8
1719,弄成,v,neg,9
1719,燃气,n,neg,10
1719,师傅,nr,neg,11
1719,安装,v,neg,12
1719,预约,v,neg,13
1719,第二天,m,neg,14
1719,早上,t,neg,15
1719,安装,v,neg,16
1719,确,d,neg,17
1719,下午,t,neg,18
1719,两点,m,neg,19
1719,终于,d,neg,20
1719,安装,v,neg,21
1719,回老家,n,neg,22
1719,乡下,s,neg,23
1719,天,q,neg,24
1719,回来,v,neg,25
1719,发现,v,neg,26
1719,掉下来,v,neg,27
1719,水管,n,neg,28
1719,爆,v,neg,29
1719,情况,n,neg,30
1719,可想而知,l,neg,31
1719,奇葩,n,neg,32
1719,网购,n,neg,33
1722,东西,ns,neg,0
1722,最差,a,neg,1
1722,本来,t,neg,2
1722,说好,v,neg,3
1722,安装,v,neg,4
1722,免费,vn,neg,5
1722,安装,v,neg,6
1722,不行,v,neg,7
1722,不行,v,neg,8
1722,装,v,neg,9
1722,两根,m,neg,10
1722,管子,n,neg,11
1722,转,v,neg,12
1722,两个,m,neg,13
1722,弯,v,neg,14
1722,收,v,neg,15
1722,两百块,m,neg,16
1722,不到,v,neg,17
1722,一千,m,neg,18
1722,出节,vn,neg,19
1722,真的,d,neg,20
1722,不好,d,neg,21
1722,发脾气,v,neg,22
1722,希望,v,neg,23
1722,公司,n,neg,24
1722,安装,v,neg,25
1722,损失,n,neg,26
1722,客源,n,neg,27
1722,看好,v,neg,28
1722,公司,n,neg,29
1722,产品,n,neg,30
1722,不到,v,neg,31
1722,一千,m,neg,32
1722,产品,n,neg,33
1722,收,v,neg,34
1722,两百,m,neg,35
1722,安装费,n,neg,36
1722,真的,d,neg,37
1722,建议,n,neg,38
1722,同胞,n,neg,39
1722,问好,v,neg,40
1722,安装费,n,neg,41
1722,忠实,a,neg,42
1722,金牌,n,neg,43
1722,会员,n,neg,44
1722,购物,n,neg,45
1722,真的,d,neg,46
1722,失望,v,neg,47
1723,昨天,t,neg,0
1723,到货,v,neg,1
1723,降,v,neg,2
1723,太坑,n,neg,3
1724,烧水,n,neg,0
1724,太慢,a,neg,1
1724,用完,v,neg,2
1724,碰上,v,neg,3
1724,过年,t,neg,4
1724,退货,v,neg,5
1724,失望,v,neg,6
1724,网购,n,neg,7
1727,安装,v,neg,0
1727,师傅,nr,neg,1
1727,态度,n,neg,2
1727,差,a,neg,3
1727,安装,v,neg,4
1727,第一次,m,neg,5
1727,热水,n,neg,6
1727,出水,v,neg,7
1727,几个,m,neg,8
1727,客服,n,neg,9
1727,电话,n,neg,10
1727,几天,m,neg,11
1727,维修,v,neg,12
1727,不来,v,neg,13
1727,老爸,n,neg,14
1727,跑,v,neg,15
1727,镇上,v,neg,16
1727,请,v,neg,17
1727,几次,m,neg,18
1727,帮,v,neg,19
1727,检查,vn,neg,20
1727,拆开,v,neg,21
1727,发现,v,neg,22
1727,进水口,n,neg,23
1727,接口,v,neg,24
1727,安装,v,neg,25
1727,时,n,neg,26
1727,热熔胶,n,neg,27
1727,毛丝,n,neg,28
1727,堵塞,v,neg,29
1727,技术,n,neg,30
1727,真差,n,neg,31
1727,想,v,neg,32
1727,收钱,v,neg,33
1727,公司,n,neg,34
1727,赶紧,d,neg,35
1727,换,v,neg,36
1736,加热,v,neg,0
1736,速度,n,neg,1
1736,实在,v,neg,2
1736,太慢,a,neg,3
1736,烧,v,neg,4
1736,小时,n,neg,5
1736,没到度,l,neg,6
1736,真是太,nr,neg,7
1736,坑,n,neg,8
1736,强烈建议,l,neg,9
1738,烧水,n,neg,0
1738,太慢,a,neg,1
1746,烧水,n,neg,0
1746,太慢,a,neg,1
1746,摇控,v,neg,2
1746,失灵,n,neg,3
1746,失败,v,neg,4
1746,购物,n,neg,5
1749,太,d,neg,0
1749,差劲,n,neg,1
1749,平时,t,neg,2
1749,烧水,n,neg,3
1749,得烧,v,neg,4
1749,小时,n,neg,5
1749,烧,v,neg,6
1749,慢,a,neg,7
1749,洗,v,neg,8
1749,一半,m,neg,9
1749,水,n,neg,10
1749,凉,v,neg,11
1749,咨询,vn,neg,12
1749,问,n,neg,13
1749,客服,n,neg,14
1749,怎么回事,l,neg,15
1749,客服,n,neg,16
1749,冬天,t,neg,17
1749,烧到,v,neg,18
1749,两个,m,neg,19
1749,小时,n,neg,20
1749,费电,n,neg,21
1749,耽误时间,v,neg,22
1749,安装,v,neg,23
1749,人员,n,neg,24
1749,半个,m,neg,25
1749,小时,n,neg,26
1749,烧,v,neg,27
1749,仔细,ad,neg,28
1749,问,n,neg,29
1749,情况,n,neg,30
1749,送,v,neg,31
1749,天天,t,neg,32
1749,洗澡,v,neg,33
1749,久,a,neg,34
1749,提个醒,v,neg,35
1749,一会,m,neg,36
1749,烧,v,neg,37
1749,洗,v,neg,38
1749,完水,v,neg,39
1749,凉,v,neg,40
1749,水,n,neg,41
1752,垃圾,n,neg,0
1752,安装,v,neg,1
1752,员,zg,neg,2
1752,接头,v,neg,3
1752,安装,v,neg,4
1752,两条,m,neg,5
1752,灰色,n,neg,6
1752,水管,n,neg,7
1752,收,v,neg,8
1752,差,a,neg,9
1752,评,n,neg,10
1754,加热,v,neg,0
1754,慢,a,neg,1
1754,烧,v,neg,2
1754,一个半,m,neg,3
1754,小时,n,neg,4
1754,到度,d,neg,5
1754,家人,n,neg,6
1754,愉快,a,neg,7
1754,买错,v,neg,8
1754,品牌,n,neg,9
1754,海尔,nrt,neg,10
1754,货,n,neg,11
1757,辣鸡,n,neg,0
1757,加热,v,neg,1
1757,很慢,d,neg,2
1757,很慢,a,neg,3
1757,加热,v,neg,4
1757,大半天,t,neg,5
1757,才度,n,neg,6
1757,后悔,v,neg,7
1757,再也,d,neg,8
1759,烧水,n,neg,0
1759,真的,d,neg,1
1759,太慢,a,neg,2
1759,二个,m,neg,3
1759,小时,n,neg,4
1759,辣鸡,n,neg,5
1761,配送,v,neg,0
1761,服务态度,n,neg,1
1761,不好,d,neg,2
1761,号,m,neg,3
1761,收到,v,neg,4
1761,货,n,neg,5
1761,提前,v,neg,6
1761,号,m,neg,7
1761,预约,v,neg,8
1761,人号,n,neg,9
1761,安装,v,neg,10
1761,拖到,v,neg,11
1761,号,q,neg,12
1761,帮,v,neg,13
1761,装,v,neg,14
1761,年后,t,neg,15
1761,安排,v,neg,16
1761,过年,t,neg,17
1761,热水,n,neg,18
1761,洗澡,v,neg,19
1761,气死我了,l,neg,20
1763,烧水,n,neg,0
1763,太慢,a,neg,1
1763,不美,a,neg,2
1768,产品,n,neg,0
1768,不错,a,neg,1
1768,满意,v,neg,2
1768,一节,m,neg,3
1768,破,v,neg,4
1768,管子,n,neg,5
1768,大洋,ns,neg,6
1768,安装,v,neg,7
1768,管子,n,neg,8
1768,收费,n,neg,9
1768,一节,m,neg,10
1768,破,v,neg,11
1768,管子,n,neg,12
1768,贵,a,neg,13
1768,免费,vn,neg,14
1768,安装,v,neg,15
1768,产品,n,neg,16
1768,不错,a,neg,17
1768,安装,v,neg,18
1768,收费,n,neg,19
1768,垃圾,n,neg,20
1778,装,v,neg,0
1778,说实话,l,neg,1
1778,差,a,neg,2
1778,预约,v,neg,3
1778,升,v,neg,4
1778,久久,d,neg,5
1778,加热,v,neg,6
1778,三十分钟,m,neg,7
1778,十,m,neg,8
1778,升水,v,neg,9
1778,加热,v,neg,10
1778,两个,m,neg,11
1778,小时,n,neg,12
1778,升高,v,neg,13
1778,二十度,m,neg,14
1778,真的,d,neg,15
1778,坑,n,neg,16
1778,朋友,n,neg,17
1778,过年,t,neg,18
1778,退货,v,neg,19
1778,麻烦,an,neg,20
1778,退货,v,neg,21
1778,真的,d,neg,22
1778,做好,v,neg,23
1778,东西,ns,neg,24
1778,弄,v,neg,25
1778,乱七八糟,i,neg,26
1778,功能,n,neg,27
1778,没用,v,neg,28
1781,安装,v,neg,0
1781,人员,n,neg,1
1781,挂,v,neg,2
1781,墙上,s,neg,3
1781,跑,v,neg,4
1781,算,v,neg,5
1781,安装,v,neg,6
1781,给钱,v,neg,7
1781,干,v,neg,8
1781,工具,n,neg,9
1781,跑,v,neg,10
1781,没见,v,neg,11
1781,坑,n,neg,12
1781,安装工,n,neg,13
1785,降,v,neg,0
1785,安装,v,neg,1
1785,收费,n,neg,2
1785,高,a,neg,3
1786,漏水,n,neg,0
1786,过年,t,neg,1
1786,退货,v,neg,2
1787,安装,v,neg,0
1787,师傅,nr,neg,1
1787,太坑,n,neg,2
1787,安装费,n,neg,3
1787,明明,t,neg,4
1787,超过,v,neg,5
1787,算,v,neg,6
1787,收,v,neg,7
1787,坑货,n,neg,8
1787,再也,d,neg,9
1787,套路,n,neg,10
1789,差,a,neg,0
1789,评,n,neg,1
1789,买回来,l,neg,2
1789,坏,a,neg,3
1789,安装,v,neg,4
1789,找,v,neg,5
1789,师傅,nr,neg,6
1789,修,v,neg,7
1789,翻修,v,neg,8
1789,货,n,neg,9
1789,想,v,neg,10
1789,掂量,v,neg,11
1789,修完,v,neg,12
1789,不好,d,neg,13
1789,多长时间,n,neg,14
1791,商城,ns,neg,0
1791,售后,n,neg,1
1791,安装,v,neg,2
1791,失望,v,neg,3
1791,到极点,l,neg,4
1791,不到,v,neg,5
1791,安装费,n,neg,6
1791,客户,n,neg,7
1791,坑,n,neg,8
1791,安装,v,neg,9
1791,前,f,neg,10
1791,钱,n,neg,11
1791,安装,v,neg,12
1791,一百块,m,neg,13
1791,失望,v,neg,14
1793,加热,v,neg,0
1793,太慢,a,neg,1
1793,度,zg,neg,2
1793,几个,m,neg,3
1793,小时,n,neg,4
1793,真的,d,neg,5
1793,差劲,n,neg,6
1794,东东,ns,neg,0
1794,安装,v,neg,1
1794,人员素质,n,neg,2
1794,太,d,neg,3
1794,差,a,neg,4
1794,不用,v,neg,5
1794,材料,n,neg,6
1794,不给,v,neg,7
1794,整,v,neg,8
1794,几次,m,neg,9
1794,漏水,n,neg,10
1794,花钱,n,neg,11
1794,找,v,neg,12
1794,弄,v,neg,13
1794,售后,n,neg,14
1794,队伍,n,neg,15
1794,太,d,neg,16
1794,无语,v,neg,17
1795,垃圾,n,neg,0
1795,售后服务,l,neg,1
1795,电话,n,neg,2
1795,第二天,m,neg,3
1795,装等,v,neg,4
1795,晚上,t,neg,5
1795,打电话,l,neg,6
1795,第三天,m,neg,7
1795,电话,n,neg,8
1795,师傅,nr,neg,9
1795,装,v,neg,10
1797,师傅,nr,neg,0
1797,装,v,neg,1
1797,调试,vn,neg,2
1797,走,v,neg,3
1797,试一下,n,neg,4
1797,水,n,neg,5
1797,故障,n,neg,6
1797,码,n,neg,7
1797,一会,m,neg,8
1797,故障,n,neg,9
1797,码,n,neg,10
1797,玩意,n,neg,11
1797,评论,n,neg,12
1797,烧开,v,neg,13
1797,小时,n,neg,14
1797,慢,a,neg,15
1797,洗澡,v,neg,16
1797,排队,n,neg,17
1801,物流,n,neg,0
1801,真的,d,neg,1
1801,坑,n,neg,2
1801,出厂,n,neg,3
1801,前会,n,neg,4
1801,检查,vn,neg,5
1801,装完,v,neg,6
1801,烧水,n,neg,7
1801,热,a,neg,8
1801,打电话,l,neg,9
1801,更换,v,neg,10
1801,电热板,n,neg,11
1801,外表,n,neg,12
1801,新,a,neg,13
1801,怀疑,v,neg,14
1801,二手货,n,neg,15
1801,消费者,n,neg,16
1801,信任,n,neg,17
1804,遥控器,n,neg,0
1804,没见,v,neg,1
1804,找,v,neg,2
1804,一圈,m,neg,3
1804,安装,v,neg,4
1804,反,v,neg,5
1804,坑,n,neg,6
1804,块钱,n,neg,7
1804,悲哀,a,neg,8
1805,商家,n,neg,0
1805,欺骗,v,neg,1
1805,挂羊头卖狗肉,i,neg,2
1805,客服,n,neg,3
1805,样子,n,neg,4
1805,无语,v,neg,5
1805,谨慎,a,neg,6
1805,下单,n,neg,7
1809,价格,n,neg,0
1809,贵,a,neg,1
1809,希望,v,neg,2
1809,便宜,a,neg,3
1809,一点,m,neg,4
1809,实在,v,neg,5
1809,不行,v,neg,6
1809,做,v,neg,7
1809,活动,vn,neg,8
1809,理解,v,neg,9
1810,真的,d,neg,0
1810,垃圾,n,neg,1
1810,后悔,v,neg,2
1810,洗,v,neg,3
1810,澡,ng,neg,4
1810,不到,v,neg,5
1810,五分钟,m,neg,6
1810,瞬间,t,neg,7
1810,热水,n,neg,8
1810,变,v,neg,9
1810,凉水,n,neg,10
1810,垃圾,n,neg,11
1810,玩意儿,n,neg,12
1810,好评,v,neg,13
1810,分,q,neg,14
1810,特么,d,neg,15
1810,毫不犹豫,l,neg,16
1810,后悔,v,neg,17
1810,草,n,neg,18
1811,真的,d,neg,0
1811,不想,v,neg,1
1811,星,n,neg,2
1811,热,a,neg,3
1811,小时,n,neg,4
1811,到度,d,neg,5
1811,真心,d,neg,6
1811,坑人,n,neg,7
1811,无语,v,neg,8
1811,安装,v,neg,9
1811,费用,n,neg,10
1811,高,a,neg,11
1811,几根,m,neg,12
1811,管子,n,neg,13
1812,刚刚,d,neg,0
1812,新,a,neg,1
1812,漏水,n,neg,2
1812,奔溃,v,neg,3
1812,真的,d,neg,4
1812,漏水,n,neg,5
1812,质量,n,neg,6
1812,出厂,n,neg,7
1812,产品,n,neg,8
1812,不用,v,neg,9
1812,检验,vn,neg,10
1812,合格率,n,neg,11
1812,上门,ns,neg,12
1812,安装,v,neg,13
1812,送货,v,neg,14
1812,师傅,nr,neg,15
1812,态度,n,neg,16
1813,热水,n,neg,0
1813,放,v,neg,1
1813,分钟,q,neg,2
1813,度,q,neg,3
1813,打电话,l,neg,4
1813,售后,n,neg,5
1813,冷热,a,neg,6
1813,参杂,v,neg,7
1813,不到,v,neg,8
1813,分钟,q,neg,9
1813,热水,n,neg,10
1813,提前,v,neg,11
1813,加热,v,neg,12
1813,小时,n,neg,13
1813,打电话,l,neg,14
1813,款,m,neg,15
1813,商品,n,neg,16
1813,办法,n,neg,17
1813,转卖,v,neg,18
1813,朋友,n,neg,19
1813,问,v,neg,20
1813,这款,r,neg,21
1813,卖,v,neg,22
1813,用过,v,neg,23
1813,两次,m,neg,24
1813,不套,a,neg,25
1813,关,n,neg,26
1813,小黑,z,neg,27
1813,屋,n,neg,28
1813,推荐,v,neg,29
1813,安装,v,neg,30
1813,机器,n,neg,31
1813,安装,v,neg,32
1813,机器,n,neg,33
1813,退,v,neg,34
1813,安装,v,neg,35
1813,退,v,neg,36
1813,试问,v,neg,37
1813,安装,v,neg,38
1813,好不好,l,neg,39
1813,反正,d,neg,40
1813,道理,n,neg,41
1813,道理,n,neg,42
1813,妈,n,neg,43
1813,懂,v,neg,44
1813,海尔,nrt,neg,45
1813,送,v,neg,46
1813,不到,v,neg,47
1813,我家,r,neg,48
1813,垃圾,n,neg,49
1814,鬼,n,neg,0
1814,东西,ns,neg,1
1814,加热,v,neg,2
1814,慢,a,neg,3
1814,从度,d,neg,4
1814,升到,v,neg,5
1814,度,q,neg,6
1814,小时,n,neg,7
1814,垃圾,n,neg,8
1817,上当,v,neg,0
1817,材料费,n,neg,1
1817,强买强卖,l,neg,2
1817,不用,v,neg,3
1817,材料,n,neg,4
1817,安装,v,neg,5
1817,材料费,n,neg,6
1817,贵,a,neg,7
1817,离谱,n,neg,8
1821,热水,n,neg,0
1821,太慢,a,neg,1
1821,遥控器,n,neg,2
1821,按键,n,neg,3
1821,说明书,n,neg,4
1823,几百块,m,neg,0
1823,安装费,n,neg,1
1823,改卖,v,neg,2
1823,材料,n,neg,3
1823,太,d,neg,4
1823,坑人,n,neg,5
1823,东西,ns,neg,6
1823,第一次,m,neg,7
1823,气人,n,neg,8
1824,买到,v,neg,0
1824,垃圾,n,neg,1
1824,产品,n,neg,2
1829,安装,v,neg,0
1829,态度,n,neg,1
1829,真差,n,neg,2
1829,真差,n,neg,3
1829,真差,n,neg,4
1831,烧水,n,neg,0
1831,速度,n,neg,1
1831,太慢,a,neg,2
1831,两个,m,neg,3
1831,小时,n,neg,4
1831,四十多,m,neg,5
1831,度,zg,neg,6
1831,算,v,neg,7
1831,四个,m,neg,8
1831,小时,n,neg,9
1831,洗澡,v,neg,10
1831,晚上,t,neg,11
1831,洗澡,v,neg,12
1831,中午,t,neg,13
1831,烧水,n,neg,14
1832,垃圾,n,neg,0
1832,垃圾,n,neg,1
1832,垃圾,n,neg,2
1832,物流,n,neg,3
1832,本来,t,neg,4
1832,隔天,nz,neg,5
1832,弄,v,neg,6
1832,四五天,m,neg,7
1832,箱子,n,neg,8
1832,样子,n,neg,9
1832,当天,t,neg,10
1832,售后,n,neg,11
1832,打电话,l,neg,12
1832,讲,v,neg,13
1832,下午,t,neg,14
1832,出差,v,neg,15
1832,三四天,m,neg,16
1832,回来,v,neg,17
1832,物流,n,neg,18
1832,上门,ns,neg,19
1832,安装,v,neg,20
1832,真的,d,neg,21
1832,垃圾,n,neg,22
1832,真的,d,neg,23
1835,垃圾,n,neg,0
1835,安装,v,neg,1
1837,垃圾,n,neg,0
1837,售后,n,neg,1
1837,礼拜,ns,neg,2
1840,烧水,n,neg,0
1840,太慢,a,neg,1
1840,四个,m,neg,2
1840,小时,n,neg,3
1840,烧开,v,neg,4
1840,到度,d,neg,5
1840,洗,v,neg,6
1840,温度,n,neg,7
1840,降到,v,neg,8
1840,度,q,neg,9
1840,洗,v,neg,10
1840,两个,m,neg,11
1840,小时,n,neg,12
1840,真心,d,neg,13
1840,容量,n,neg,14
1840,太慢,a,neg,15
1841,装,n,neg,0
1841,师傅,nr,neg,1
1841,极差,n,neg,2
1841,随便,d,neg,3
1841,螺丝,n,neg,4
1841,收元,n,neg,5
1841,关键,n,neg,6
1841,多余,m,neg,7
1842,听说,v,neg,0
1842,烧水,n,neg,1
1842,特别,d,neg,2
1842,慢,a,neg,3
1842,好几个,m,neg,4
1842,小时,n,neg,5
1842,遥控器,n,neg,6
1842,送来,v,neg,7
1842,失灵,n,neg,8
1842,客服,n,neg,9
1842,麻烦,an,neg,10
1842,请,v,neg,11
1842,实体店,n,neg,12
1842,送货员,l,neg,13
1842,安装,v,neg,14
1842,每次,r,neg,15
1842,安装费,n,neg,16
1842,高,a,neg,17
1843,垃圾,n,neg,0
1843,垃圾,n,neg,1
1843,售后,n,neg,2
1843,月,m,neg,3
1843,号,m,neg,4
1843,遥控器,n,neg,5
1843,坏,a,neg,6
1843,给我发,n,neg,7
1843,东西,ns,neg,8
1843,售后,n,neg,9
1844,农村,n,neg,0
1844,在外,v,neg,1
1844,打工,v,neg,2
1844,过年,t,neg,3
1844,家里,s,neg,4
1844,添,v,neg,5
1844,一台,m,neg,6
1844,双,n,neg,7
1844,购买,v,neg,8
1844,价格,n,neg,9
1844,送货,v,neg,10
1844,约,d,neg,11
1844,安装,v,neg,12
1844,师傅,nr,neg,13
1844,安装,v,neg,14
1844,我家,r,neg,15
1844,水管,n,neg,16
1844,安装,v,neg,17
1844,师傅,nr,neg,18
1844,收费,n,neg,19
1844,块米,q,neg,20
1844,带来,v,neg,21
1844,水管,n,neg,22
