index_content,word,nature,content_type,index_word
1028,计划,n,neg,17
1028,被打乱,l,neg,18
1028,预约,v,neg,19
1028,安装,v,neg,20
1028,五天,t,neg,21
1028,时间,n,neg,22
1028,五天,t,neg,23
1028,安装,v,neg,24
1028,计划,n,neg,25
1028,不信,v,neg,26
1028,没排,v,neg,27
1028,最晚,t,neg,28
1028,提前,v,neg,29
1028,通知,v,neg,30
1028,更改,v,neg,31
1028,安装,v,neg,32
1028,计划,n,neg,33
1028,行程,n,neg,34
1028,做,v,neg,35
1028,安排,v,neg,36
1028,服务,vn,neg,37
1028,宗旨,n,neg,38
1028,样子,n,neg,39
1028,服务,vn,neg,40
1028,感到,v,neg,41
1028,满意,v,neg,42
1028,服务,vn,neg,43
1028,感到,v,neg,44
1028,满意,v,neg,45
1028,公司,n,neg,46
1028,感到,v,neg,47
1028,满意,v,neg,48
1028,请,v,neg,49
1028,引以为戒,i,neg,50
1028,建议,n,neg,51
1028,此款,r,neg,52
1028,产品,n,neg,53
1029,太,d,neg,0
1029,生气,n,neg,1
1029,安装,v,neg,2
1029,人员,n,neg,3
1029,一项,m,neg,4
1029,一项,m,neg,5
1029,加,v,neg,6
1029,钱,n,neg,7
1029,没装,v,neg,8
1029,收,v,neg,9
1029,没敢装,l,neg,10
1029,退,v,neg,11
1029,省心,n,neg,12
1031,满意,v,neg,0
1031,空中,s,neg,1
1031,砖,n,neg,2
1031,安装,v,neg,3
1031,支架,n,neg,4
1031,块,q,neg,5
1031,网上,s,neg,6
1031,品牌,n,neg,7
1031,块,q,neg,8
1031,真,d,neg,9
1031,想,v,neg,10
1031,抢,v,neg,11
1031,免费,vn,neg,12
1031,安装,v,neg,13
1031,坑人,n,neg,14
1031,与其说是,c,neg,15
1031,免费,vn,neg,16
1031,安装,v,neg,17
1031,不如说是,c,neg,18
1031,高价,n,neg,19
1031,卖,v,neg,20
1031,配件,n,neg,21
1031,送货,v,neg,22
1031,就让,v,neg,23
1031,弄,v,neg,24
1031,手机,n,neg,25
1031,好评,v,neg,26
1031,套路,n,neg,27
1031,深,a,neg,28
1031,好评,v,neg,29
1031,卖,v,neg,30
1031,造假,v,neg,31
1031,后悔,v,neg,32
1032,本来,t,neg,0
1032,好评,v,neg,1
1032,售后,n,neg,2
1032,收费,n,neg,3
1032,太,d,neg,4
1032,夸张,v,neg,5
1032,两根,m,neg,6
1032,管子,n,neg,7
1032,收,v,neg,8
1032,一百块,m,neg,9
1032,钱,n,neg,10
1032,拍,v,neg,11
1032,评评理,n,neg,12
1032,试问,v,neg,13
1032,两根,m,neg,14
1032,管子,n,neg,15
1032,能值,n,neg,16
1032,一百块,m,neg,17
1032,实体店,n,neg,18
1032,管子,n,neg,19
1032,值,v,neg,20
1032,五十元,m,neg,21
1032,一根,m,neg,22
1038,超级,b,neg,0
1038,满意,v,neg,1
1038,安装,v,neg,2
1038,丢,v,neg,3
1038,一只,m,neg,4
1038,角阀,n,neg,5
1038,买来,v,neg,6
1038,块,zg,neg,7
1038,家里,s,neg,8
1038,找,v,neg,9
1038,不到,v,neg,10
1038,客服,n,neg,11
1038,反馈,v,neg,12
1038,天,q,neg,13
1038,跟进,v,neg,14
1038,核实,n,neg,15
1038,回复,v,neg,16
1038,材料,n,neg,17
1038,帮,v,neg,18
1038,安装,v,neg,19
1038,说好,v,neg,20
1038,免费,vn,neg,21
1038,上门,ns,neg,22
1038,安装,v,neg,23
1038,材料,n,neg,24
1038,情愿,n,neg,25
1038,赚,v,neg,26
1038,点,q,neg,27
1038,小费,n,neg,28
1038,开心,v,neg,29
1038,真的,d,neg,30
1038,生气,n,neg,31
1038,本来,t,neg,32
1038,打算,v,neg,33
1038,冰箱,n,neg,34
1038,电器,n,neg,35
1038,无比,v,neg,36
1038,失望,v,neg,37
1040,服用,vn,neg,0
1040,感觉,n,neg,1
1040,蠢,a,neg,2
1040,安装,v,neg,3
1040,师傅,nr,neg,4
1040,强行,v,neg,5
1040,凑,v,neg,6
1040,客服,n,neg,7
1040,回访,v,neg,8
1040,好评,v,neg,9
1040,指出,v,neg,10
1040,收费,n,neg,11
1040,发红包,l,neg,12
1040,滑天下之大稽,l,neg,13
1040,上班,v,neg,14
1040,时间,n,neg,15
1040,陪,v,neg,16
1040,玩,v,neg,17
1040,少,a,neg,18
1040,点,m,neg,19
1040,套路,n,neg,20
1040,多谢,nrt,neg,21
1040,真诚,a,neg,22
1066,第一次,m,neg,0
1066,家电,j,neg,1
1066,一台,m,neg,2
1066,空调,n,neg,3
1066,好评率,n,neg,4
1066,安装,v,neg,5
1066,师傅,nr,neg,6
1066,好评,v,neg,7
1066,拍照,v,neg,8
1066,确认,v,neg,9
1066,好评,v,neg,10
1066,扣,v,neg,11
1066,钱,n,neg,12
1066,好评,v,neg,13
1085,满意,v,neg,0
1085,购物,n,neg,1
1085,市场,n,neg,2
1085,卖,v,neg,3
1085,减去,v,neg,4
1085,市场,n,neg,5
1085,贵元,n,neg,6
1085,太,d,neg,7
1085,黑,a,neg,8
1108,满意,v,neg,0
1108,说好,v,neg,1
1108,包,v,neg,2
1108,安装,v,neg,3
1108,安装,v,neg,4
1108,收费,n,neg,5
1108,加,v,neg,6
1108,加,v,neg,7
1108,材料费,n,neg,8
1115,登场,n,neg,0
1115,满意,v,neg,1
1115,安装,v,neg,2
1115,拆检,v,neg,3
1115,满意,v,neg,4
1115,安装,v,neg,5
1115,乱收费,n,neg,6
1174,设计,vn,neg,0
1174,水压,n,neg,1
1174,减,v,neg,2
1174,水小,n,neg,3
1174,跟鬼,v,neg,4
1174,洗,v,neg,5
1174,热水澡,n,neg,6
1174,洗,v,neg,7
1174,真,d,neg,8
1174,他么,r,neg,9
1174,揪心,a,neg,10
1174,装,v,neg,11
1174,水变,n,neg,12
1174,洗,v,neg,13
1174,冷水,n,neg,14
1174,舒坦,a,neg,15
1174,大差,n,neg,16
1174,评,v,neg,17
1174,好评,v,neg,18
1174,设计,vn,neg,19
1174,楼,n,neg,20
1174,估计,v,neg,21
1174,水,n,neg,22
1174,出不来,v,neg,23
1218,烧水,n,neg,0
1218,速度,n,neg,1
1218,超慢,v,neg,2
1218,一家人,n,neg,3
1218,回来,v,neg,4
1218,洗澡,v,neg,5
1218,很久,m,neg,6
1218,值得,v,neg,7
1220,满意,v,neg,0
1220,发票,n,neg,1
1220,售后,n,neg,2
1220,客服,n,neg,3
1220,回复,v,neg,4
1220,绝不会,l,neg,5
1220,再来,d,neg,6
1220,第二次,m,neg,7
1242,机器,n,neg,0
1242,不错,a,neg,1
1242,品牌,n,neg,2
1242,值得,v,neg,3
1242,信赖,n,neg,4
1242,安装,v,neg,5
1242,差,a,neg,6
1242,评,n,neg,7
1242,满屋子,nr,neg,8
1242,找遍,v,neg,9
1242,说装,v,neg,10
1242,墙,n,neg,11
1242,太薄,a,neg,12
1242,装,n,neg,13
1242,找,v,neg,14
1242,师父,n,neg,15
1242,半小时,b,neg,16
1242,装完,v,neg,17
1242,语,ng,neg,18
1250,告诉,v,neg,0
1250,负责,v,neg,1
1250,安装,v,neg,2
1250,客服,n,neg,3
1250,电话,n,neg,4
1250,几十次,m,neg,5
1250,没人管,l,neg,6
1250,投诉,v,neg,7
1250,没人,v,neg,8
1250,回,v,neg,9
1250,理解,v,neg,10
1250,还好,v,neg,11
1250,工程师,n,neg,12
1250,这一,r,neg,13
1250,星,n,neg,14
1250,售后,n,neg,15
1252,这一,r,neg,0
1252,星,n,neg,1
1252,快递,v,neg,2
1252,快递,v,neg,3
1252,太,d,neg,4
1252,鸡,n,neg,5
1252,快递,v,neg,6
1252,第二天,m,neg,7
1252,县城,n,neg,8
1252,第二天,m,neg,9
1252,下午,t,neg,10
1252,送,v,neg,11
1252,安装,v,neg,12
1252,师傅,nr,neg,13
1252,用心,n,neg,14
1252,收费,n,neg,15
1252,透明,v,neg,16
1252,感谢,v,neg,17
1253,还好,v,neg,0
1253,遥控器,n,neg,1
1253,电池,n,neg,2
1253,安装,v,neg,3
1253,鸡肋,n,neg,4
1253,东西,ns,neg,5
1253,一点,m,neg,6
1253,电池,n,neg,7
1253,弄,v,neg,8
1253,半天,m,neg,9
1253,电池,n,neg,10
1253,弄,v,neg,11
1262,配送,v,neg,0
1262,很快,d,neg,1
1262,包装,v,neg,2
1262,完好,a,neg,3
1262,天,q,neg,4
1262,安装,v,neg,5
1262,事,n,neg,6
1262,情况,n,neg,7
1262,好评,v,neg,8
1262,售后,n,neg,9
1262,投诉,v,neg,10
1307,满意,v,neg,0
1307,配,v,neg,1
1307,遥控,vn,neg,2
1307,难,a,neg,3
1307,控制,v,neg,4
1310,第一个,m,neg,0
1310,满意,v,neg,1
1310,产品,n,neg,2
1310,昨天,t,neg,3
1310,安装,v,neg,4
1310,俩,m,neg,5
1310,小时,n,neg,6
1310,发现,v,neg,7
1310,内胆,n,neg,8
1310,漏水,n,neg,9
1310,折腾,v,neg,10
1310,换货,nz,neg,11
1310,第二个,m,neg,12
1310,满意,v,neg,13
1310,电话,n,neg,14
1310,昨天,t,neg,15
1310,半小时,b,neg,16
1310,愣,v,neg,17
1310,打进去,v,neg,18
1310,太,d,neg,19
1310,扯,v,neg,20
1310,第三个,m,neg,21
1310,满意,v,neg,22
1310,申请,v,neg,23
1310,价保,n,neg,24
1310,退货,v,neg,25
1310,快递,v,neg,26
1310,小哥,n,neg,27
1310,力,n,neg,28
1310,表扬,v,neg,29
1328,大城市,ns,neg,0
1328,里,f,neg,1
1328,服务,vn,neg,2
1328,没得说,l,neg,3
1328,地方,n,neg,4
1328,发货,n,neg,5
1328,退货,v,neg,6
1328,实体店,n,neg,7
1328,预约,v,neg,8
1328,日,m,neg,9
1328,到货,v,neg,10
1328,到货,v,neg,11
1328,日,m,neg,12
1328,买回来,l,neg,13
1328,安装,v,neg,14
1328,时,n,neg,15
1328,售后,n,neg,16
1328,收费,n,neg,17
1328,本来,t,neg,18
1328,安装费,n,neg,19
1328,售后,n,neg,20
1328,让给,v,neg,21
1328,评,v,neg,22
1328,满意,v,neg,23
1328,真实,d,neg,24
1328,反馈,v,neg,25
1328,令人,nrt,neg,26
1328,受不了,l,neg,27
1328,还好,v,neg,28
1328,产品,n,neg,29
1328,不错,a,neg,30
1335,物流配送,n,neg,0
1335,很快,d,neg,1
1335,配送,v,neg,2
1335,员,zg,neg,3
1335,态度,n,neg,4
1335,夏天,t,neg,5
1335,连着,p,neg,6
1335,洗,v,neg,7
1335,三四个,m,neg,8
1335,总体,n,neg,9
1335,感觉,n,neg,10
1335,不错,a,neg,11
1345,满意,v,neg,0
1345,货物,n,neg,1
1345,送货上门,l,neg,2
1345,地方,n,neg,3
1345,提,v,neg,4
1345,厂商,n,neg,5
1345,找,v,neg,6
1345,不回话,l,neg,7
1345,送货员,l,neg,8
1345,爱,v,neg,9
1345,投诉,v,neg,10
1345,投诉,v,neg,11
1345,服务,vn,neg,12
1345,请,v,neg,13
1345,提货,v,neg,14
1345,花,v,neg,15
1345,一百块,m,neg,16
1345,实体店,n,neg,17
1345,区别,n,neg,18
1351,满意,v,neg,0
1351,送货,v,neg,1
1351,晚,tg,neg,2
1351,物流,n,neg,3
1351,不诚实,i,neg,4
1351,第三天,m,neg,5
1351,送,v,neg,6
1351,催,v,neg,7
1351,送,v,neg,8
1351,撒谎,v,neg,9
1351,开心,v,neg,10
1351,购物,n,neg,11
1377,名声,n,neg,0
1377,安装,v,neg,1
1377,人员,n,neg,2
1377,给毁,v,neg,3
1377,只能,v,neg,4
1377,第二次,m,neg,5
1377,回购,v,neg,6
1377,选择,v,neg,7
1377,家里,s,neg,8
1377,电器,n,neg,9
1377,特地,n,neg,10
1377,很好,a,neg,11
1377,阀门,n,neg,12
1377,软管,n,neg,13
1377,安装,v,neg,14
1377,人员,n,neg,15
1377,上门,ns,neg,16
1377,晚上,t,neg,17
1377,洗澡,v,neg,18
1377,发现,v,neg,19
1377,装好,v,neg,20
1377,阀门,n,neg,21
1377,打电话,l,neg,22
1377,安装,v,neg,23
1377,人员,n,neg,24
1377,郑海,ns,neg,25
1377,不配,v,neg,26
1377,换,v,neg,27
1377,匹配,v,neg,28
1377,情况,n,neg,29
1377,不配,v,neg,30
1377,告知,v,neg,31
1377,盗窃,v,neg,32
1377,缺,v,neg,33
1377,钱,n,neg,34
1377,感觉,n,neg,35
1377,没装,v,neg,36
1377,急,v,neg,37
1377,好评,v,neg,38
1377,失望,v,neg,39
1377,郁闷,a,neg,40
1385,打电话,l,neg,0
1385,送货,v,neg,1
1385,半个,m,neg,2
1385,小时,n,neg,3
1385,送到,v,neg,4
1385,赶紧,d,neg,5
1385,单位,n,neg,6
1385,跑,v,neg,7
1385,回家,n,neg,8
1385,三个,m,neg,9
1385,小时,n,neg,10
1385,车,n,neg,11
1385,坏,a,neg,12
1385,路上,s,neg,13
1385,第二天,m,neg,14
1385,送,v,neg,15
1385,理解,v,neg,16
1385,打电话,l,neg,17
1385,安装,v,neg,18
1385,师傅,nr,neg,19
1385,预约,v,neg,20
1385,安装,v,neg,21
1385,半个,m,neg,22
1385,小时,n,neg,23
1385,单位,n,neg,24
1385,跑,v,neg,25
1385,回家,n,neg,26
1385,几个,m,neg,27
1385,小时,n,neg,28
1385,地方,n,neg,29
1385,安装,v,neg,30
1385,过不来,t,neg,31
1385,第二天,m,neg,32
1385,安装,v,neg,33
1385,辛苦,a,neg,34
1385,理解,v,neg,35
1385,可算,v,neg,36
1385,家里,s,neg,37
1385,老人,n,neg,38
1385,看着,v,neg,39
1385,安装,v,neg,40
1385,请,v,neg,41
1385,收,v,neg,42
1385,近块,s,neg,43
1385,安装费,n,neg,44
1385,装成,v,neg,45
1385,歪歪,z,neg,46
1385,样子,n,neg,47
1385,下图,v,neg,48
1385,当是,d,neg,49
1385,茶壶,n,neg,50
1385,斜,v,neg,51
1385,出水,v,neg,52
1385,最最,d,neg,53
1385,不能容忍,l,neg,54
1385,卫生间,n,neg,55
1385,地方,n,neg,56
1385,装,v,neg,57
1385,偏要,a,neg,58
1385,装,v,neg,59
1385,浴室,n,neg,60
1385,里,f,neg,61
1385,花,v,neg,62
1385,洒,v,neg,63
1385,想,v,neg,64
1385,问,v,neg,65
1385,安装,v,neg,66
1385,师傅,nr,neg,67
1385,洗过澡,v,neg,68
1385,常识,n,neg,69
1385,告诉,v,neg,70
1385,家里,s,neg,71
1385,老人,n,neg,72
1385,只能,v,neg,73
1385,装,v,neg,74
1385,气死我了,l,neg,75
1385,糟心,a,neg,76
1385,购物,n,neg,77
1385,经历,n,neg,78
1385,广告语,nz,neg,79
1385,改一改,j,neg,80
1385,生活,vn,neg,81
1385,糟,v,neg,82
1389,满意,v,neg,0
1389,购物,n,neg,1
1389,多年,m,neg,2
1389,第一次,m,neg,3
1389,货品,n,neg,4
1389,没收,v,neg,5
1389,显示,v,neg,6
1389,签收,v,neg,7
1389,电话,n,neg,8
1389,沟通,v,neg,9
1389,好几个,m,neg,10
1389,电话,n,neg,11
1389,送来,v,neg,12
1389,差,a,neg,13
1389,评,n,neg,14
1389,无关,v,neg,15
1393,满意,v,neg,0
1393,收到,v,neg,1
1393,货物,n,neg,2
1393,货,n,neg,3
1393,货,n,neg,4
1394,这款,r,neg,0
1394,货,n,neg,1
1394,十五,m,neg,2
1394,天才,n,neg,3
1394,卖家,n,neg,4
1394,买完,v,neg,5
1394,找,v,neg,6
1394,客服,n,neg,7
1394,客服,n,neg,8
1394,路上,s,neg,9
1394,值得,v,neg,10
1394,购买,v,neg,11
1394,服务态度,n,neg,12
1394,较差,a,neg,13
1407,满意,v,neg,0
1407,售后,n,neg,1
1407,安装,v,neg,2
1407,先是,d,neg,3
1407,安装,v,neg,4
1407,预约,v,neg,5
1407,放,v,neg,6
1407,鸽子,n,neg,7
1407,告诉,v,neg,8
1407,安装,v,neg,9
1407,管子,n,neg,10
1407,阀门,n,neg,11
1407,自费,vn,neg,12
1414,这份,mq,neg,0
1414,件,zg,neg,1
1414,只能,v,neg,2
1414,差,a,neg,3
1414,评,n,neg,4
1414,安装,v,neg,5
1414,电话,n,neg,6
1414,确认,v,neg,7
1414,延误,v,neg,8
1414,送货,v,neg,9
1414,态度,n,neg,10
1414,值得,v,neg,11
1414,好评,v,neg,12
1462,安装,v,neg,0
1462,人员,n,neg,1
1462,太,d,neg,2
1462,满意,v,neg,3
1462,机器,n,neg,4
1462,那么回事,l,neg,5
1462,员工,n,neg,6
1462,凑合,v,neg,7
1477,星,n,neg,0
1477,值得,v,neg,1
1477,自营,vn,neg,2
1477,配送,v,neg,3
1477,幌子,n,neg,4
1477,商品,n,neg,5
1477,介绍,v,neg,6
1477,送货,v,neg,7
1477,时间,n,neg,8
1477,活动,vn,neg,9
1477,优惠,vn,neg,10
1477,客服,n,neg,11
1477,专业,n,neg,12
1477,真的,d,neg,13
1477,时间,n,neg,14
1477,陪,v,neg,15
1477,片子,n,neg,16
1477,玩玩,n,neg,17
1485,产品,n,neg,0
1485,送货员,l,neg,1
1485,服务,vn,neg,2
1485,满意,v,neg,3
1485,安装,v,neg,4
1485,满意,v,neg,5
1485,家里,s,neg,6
1485,坏,a,neg,7
1485,一早,d,neg,8
1485,预约,v,neg,9
1485,加急,vn,neg,10
1485,安排,v,neg,11
1485,安装,v,neg,12
1485,来电,v,neg,13
1485,明天,t,neg,14
1512,无论是,c,neg,0
1512,质量,n,neg,1
1512,服务,vn,neg,2
1512,差,a,neg,3
1512,负责,v,neg,4
1512,装修,v,neg,5
1512,人员,n,neg,6
1512,负责,v,neg,7
1512,检查,vn,neg,8
1512,走,v,neg,9
1512,好评,v,neg,10
1512,刷,v,neg,11
1516,物流,n,neg,0
1516,很快,d,neg,1
1516,东西,ns,neg,2
1516,价格,n,neg,3
1516,便宜,a,neg,4
1516,不到,v,neg,5
1516,九百,m,neg,6
1516,没什么,l,neg,7
1516,联保,j,neg,8
1516,安装,v,neg,9
1516,花,v,neg,10
1516,不到,v,neg,11
1516,三百,m,neg,12
1516,东西,ns,neg,13
1516,差评,n,neg,14
1516,放到,v,neg,15
1516,好评,v,neg,16
1554,送货,v,neg,0
1554,好评,v,neg,1
1554,安装,v,neg,2
1554,明示,v,neg,3
1554,收费,n,neg,4
1554,标准,n,neg,5
1554,旗舰店,v,neg,6
1554,里,f,neg,7
1554,图,n,neg,8
1554,笑话,n,neg,9
1554,差,a,neg,10
1554,评,n,neg,11
1554,随便,d,neg,12
1554,算下,v,neg,13
1554,收,v,neg,14
1598,东西,ns,neg,0
1598,满意,v,neg,1
1598,降价,n,neg,2
1598,降价,n,neg,3
1598,客服,n,neg,4
1598,沟通,v,neg,5
1598,客服,n,neg,6
1598,说话,v,neg,7
1598,说不清楚,l,neg,8
1598,送,v,neg,9
1598,三天,m,neg,10
1598,送到,v,neg,11
1598,家,q,neg,12
1598,催,v,neg,13
1598,送,v,neg,14
1598,打电话,l,neg,15
1598,凶,a,neg,16
1598,一顿,m,neg,17
1598,弄,v,neg,18
1598,家装,n,neg,19
1598,烧,v,neg,20
1598,水,n,neg,21
1598,两个,m,neg,22
1598,小时,n,neg,23
1598,没烧,v,neg,24
1598,感觉,n,neg,25
1598,热,a,neg,26
1598,水壶,n,neg,27
1598,烧水,n,neg,28
1598,送,v,neg,29
1598,混,n,neg,30
1598,水阀,n,neg,31
1598,坏,a,neg,32
1598,热水,n,neg,33
1598,特别,d,neg,34
1598,少,n,neg,35
1598,客服,n,neg,36
1598,沟通,v,neg,37
1598,客服,n,neg,38
1598,水压,n,neg,39
1598,检查,vn,neg,40
1598,一遍,m,neg,41
1598,发现,v,neg,42
1598,混,v,neg,43
1598,水阀,n,neg,44
1598,坏,a,neg,45
1598,办法,n,neg,46
1598,混,n,neg,47
1598,水阀,n,neg,48
1598,真的,d,neg,49
1598,炒,v,neg,50
1598,鸡,n,neg,51
1598,恶心,n,neg,52
1598,购物,n,neg,53
1598,家电,j,neg,54
1598,手机,n,neg,55
1598,发现,v,neg,56
1598,好多好多,m,neg,57
1598,屏幕,n,neg,58
1598,白点,n,neg,59
1598,真的,d,neg,60
1598,贪小便宜,i,neg,61
1598,吃大亏,l,neg,62
1619,机子,n,neg,0
1619,行,zg,neg,1
1619,安装,v,neg,2
1619,太,d,neg,3
1619,差,a,neg,4
1619,要价,n,neg,5
1619,天价,n,neg,6
1619,市场,n,neg,7
1619,几十元,m,neg,8
1619,收,v,neg,9
1619,几百,m,neg,10
1619,公司,n,neg,11
1619,价,n,neg,12
1619,没装,v,neg,13
1619,找,v,neg,14
1619,手机,n,neg,15
1619,发,v,neg,16
1619,满意度,ns,neg,17
1619,自已,d,neg,18
1619,点,m,neg,19
1619,满意,v,neg,20
1619,真心,d,neg,21
1619,没见,v,neg,22
1658,太,d,neg,0
1658,愉快,a,neg,1
1658,购物,n,neg,2
1658,这么久,r,neg,3
1658,评价,n,neg,4
1658,几点,m,neg,5
1658,真的,d,neg,6
1658,满意,v,neg,7
1658,安装,v,neg,8
1658,送到,v,neg,9
1658,我家,r,neg,10
1658,安装,v,neg,11
1658,四五天,m,neg,12
1658,安装,v,neg,13
1658,师傅,nr,neg,14
1658,天天,t,neg,15
1658,拖,v,neg,16
1658,天天,t,neg,17
1658,理由,n,neg,18
1658,安装,v,neg,19
1658,照片,n,neg,20
1658,水印,n,neg,21
1658,时间,n,neg,22
1658,说好,v,neg,23
1658,洗,v,neg,24
1658,两,m,neg,25
1658,三个,m,neg,26
1658,水,n,neg,27
1658,烧到,v,neg,28
1658,最热,a,neg,29
1658,才用,v,neg,30
1658,分钟,q,neg,31
1658,水,n,neg,32
1658,冷,a,neg,33
1658,分钟,q,neg,34
1658,够,v,neg,35
1658,两,m,neg,36
1658,洗澡,v,neg,37
1658,找到,v,neg,38
1658,售后,n,neg,39
1658,售后,n,neg,40
1658,告诉,v,neg,41
1658,外面,f,neg,42
1658,气温,n,neg,43
1658,低,a,neg,44
1658,外面,f,neg,45
1658,久,a,neg,46
1658,两,m,neg,47
1658,指,v,neg,48
1658,夏天,t,neg,49
1658,情况,n,neg,50
1658,客服,n,neg,51
1658,提到,v,neg,52
1658,欺瞒,v,neg,53
1658,消费者,n,neg,54
1658,误导,n,neg,55
1658,差,a,neg,56
1658,评,n,neg,57
1669,免,v,neg,0
1669,安装,v,neg,1
1669,材料,n,neg,2
1669,收,v,neg,3
1669,几个,m,neg,4
1669,转,v,neg,5
1669,接口,v,neg,6
1669,收,v,neg,7
1669,不开,v,neg,8
1669,收据,n,neg,9
1669,变相,n,neg,10
1669,勒索,nrt,neg,11
1669,只管,c,neg,12
1669,卖,v,neg,13
1669,售后,n,neg,14
1669,真心,d,neg,15
1669,希望,v,neg,16
1669,曝光,nz,neg,17
1669,值得,v,neg,18
1669,探讨,v,neg,19
1669,企业,n,neg,20
1669,现象,n,neg,21
1679,安装,v,neg,0
1679,态度,n,neg,1
1679,差,a,neg,2
1679,骂人,n,neg,3
1679,厉害,a,neg,4
1716,真心,d,neg,0
1716,喜欢,v,neg,1
1716,网购,n,neg,2
1716,送货,v,neg,3
1716,很快,d,neg,4
1716,第二天,m,neg,5
1716,送到,v,neg,6
1716,安装,v,neg,7
1716,不爽,a,neg,8
1716,到货,v,neg,9
1716,第三天,m,neg,10
1716,安,ns,neg,11
1716,且是,c,neg,12
1716,拖到,v,neg,13
1716,晚上,t,neg,14
1716,没来,v,neg,15
1716,安装,v,neg,16
1716,电话,n,neg,17
1716,催,v,neg,18
1716,时告,n,neg,19
1716,后边,f,neg,20
1716,家,q,neg,21
1716,情况,n,neg,22
1716,半夜,m,neg,23
1716,鸡叫,v,neg,24
1798,满意,v,neg,0
1798,安装,v,neg,1
1798,少,a,neg,2
1798,东西,ns,neg,3
1798,花钱,n,neg,4
1798,卖,v,neg,5
1798,真心,d,neg,6
1798,提醒,v,neg,7
1839,一段时间,l,neg,0
1839,补充,v,neg,1
1839,评价,n,neg,2
1839,本来,t,neg,3
1839,想,v,neg,4
1839,支持,v,neg,5
1839,下国,ns,neg,6
1839,贷,n,neg,7
1839,免费,vn,neg,8
1839,包,v,neg,9
1839,安装,v,neg,10
1839,安装工,n,neg,11
1839,收多,v,neg,12
1839,二百多元,m,neg,13
1839,配件,n,neg,14
1839,费,v,neg,15
1839,配件,n,neg,16
1839,装,v,neg,17
1839,变相,n,neg,18
1839,抢钱,v,neg,19
1855,安装,v,neg,0
1855,服务,vn,neg,1
1855,厉害,a,neg,2
1855,安装费,n,neg,3
1855,一半,m,neg,4
1855,搞,v,neg,5
1855,活动,vn,neg,6
1855,封顶,n,neg,7
1855,师傅,nr,neg,8
1855,上门,ns,neg,9
1855,承认,v,neg,10
1855,师傅,nr,neg,11
1855,维修,v,neg,12
1855,门市,n,neg,13
1855,估计,v,neg,14
1855,合作,vn,neg,15
1855,关系,n,neg,16
1855,说不,l,neg,17
1855,活动,vn,neg,18
1855,付,v,neg,19
1855,付,v,neg,20
1855,米,q,neg,21
1855,水管,n,neg,22
1855,客服,n,neg,23
1855,超过,v,neg,24
1855,米,q,neg,25
1855,活动,vn,neg,26
1855,只能,v,neg,27
1855,米,m,neg,28
1855,付钱,v,neg,29
1855,付钱,v,neg,30
1855,真的,d,neg,31
1855,服,v,neg,32
1855,沟通,v,neg,33
1855,这位,rz,neg,34
1855,安装,v,neg,35
1855,人员,n,neg,36
1855,一声,m,neg,37
1855,封顶,n,neg,38
1855,活动,vn,neg,39
1855,客服,n,neg,40
1855,天,q,neg,41
1855,我天,r,neg,42
1855,几天,m,neg,43
1855,得供,v,neg,44
1855,师傅,nr,neg,45
1855,吃喝,v,neg,46
1855,住,v,neg,47
1855,估计,v,neg,48
1855,得付,v,neg,49
1855,误工费,n,neg,50
1855,非,h,neg,51
1855,一线,m,neg,52
1855,城市,ns,neg,53
1855,千万别,i,neg,54
1855,后悔,v,neg,55
1855,文字游戏,n,neg,56
1855,文字游戏,n,neg,57
1855,环套,n,neg,58
1855,环,n,neg,59
1855,预埋,vn,neg,60
1855,水管,n,neg,61
1855,安装费,n,neg,62
1855,卖,v,neg,63
1855,精,n,neg,64
1855,波,j,neg,65
1855,心服口服,i,neg,66
1855,每次,r,neg,67
1855,产品,n,neg,68
1855,复制,v,neg,69
1855,一遍,m,neg,70
1855,体验,n,neg,71
1855,星,n,neg,72
1855,嫌多,v,neg,73
1858,上门,ns,neg,0
1858,安装,v,neg,1
1858,工人,n,neg,2
1858,两次,m,neg,3
1858,电话,n,neg,4
1858,明令,n,neg,5
1858,告诉,v,neg,6
1858,告诉,v,neg,7
1858,爸妈,n,neg,8
1858,耗材,n,neg,9
1858,安装,v,neg,10
1858,费用,n,neg,11
1858,老人家,n,neg,12
1858,耗材,n,neg,13
1858,费用,n,neg,14
1858,外面,f,neg,15
1858,要贵,a,neg,16
1858,得去,v,neg,17
1858,家里,s,neg,18
1858,老人,n,neg,19
1858,痛快,a,neg,20
1858,做法,v,neg,21
1858,不爽,a,neg,22
1858,耗材,n,neg,23
1858,清单,a,neg,24
1858,收到,v,neg,25
1858,水管,n,neg,26
1858,费用,n,neg,27
1858,影响,vn,neg,28
1858,老人家,n,neg,29
1858,心情,n,neg,30
1858,不爽,a,neg,31
1858,满意,v,neg,32
1898,少,a,neg,0
1898,评,n,neg,1
1898,不错,a,neg,2
1898,杭州,ns,neg,3
1898,西湖区,ns,neg,4
1898,地区,n,neg,5
1898,安装,v,neg,6
1898,太,d,neg,7
1898,给力,v,neg,8
1898,安装,v,neg,9
1898,天才,n,neg,10
1898,听,v,neg,11
1907,满意,v,neg,0
1907,烧水,n,neg,1
1907,太,d,neg,2
1907,两个,m,neg,3
1907,半小时,b,neg,4
1907,送货,v,neg,5
1907,师傅,nr,neg,6
1907,服务,vn,neg,7
1960,满意,v,neg,0
1960,遥控器,n,neg,1
1960,发给,vn,neg,2
1999,东西,ns,neg,0
