index_content,word,nature,content_type,index_word
783,态度,n,pos,7
783,速度,n,pos,8
783,特别,d,pos,9
783,介绍,v,pos,10
784,朋友家,n,pos,0
784,别墅,n,pos,1
784,装修,v,pos,2
784,六个,m,pos,3
784,送货,v,pos,4
784,安装,v,pos,5
784,服务,vn,pos,6
784,产品质量,n,pos,7
784,没得说,l,pos,8
784,信赖,n,pos,9
785,产品,n,pos,0
785,不错,a,pos,1
785,购买,v,pos,2
785,温度,n,pos,3
785,设定,v,pos,4
785,只能,v,pos,5
785,一档,m,pos,6
785,随意,d,pos,7
785,调,v,pos,8
785,混水,n,pos,9
786,送货,v,pos,0
786,很快,d,pos,1
786,安装,v,pos,2
786,很快,d,pos,3
786,安装,v,pos,4
786,收费,n,pos,5
786,真的,d,pos,6
786,头疼,a,pos,7
786,厂家,n,pos,8
786,费用,n,pos,9
786,加,v,pos,10
786,产品,n,pos,11
786,免得,v,pos,12
786,安装工人,l,pos,13
786,乱收费,n,pos,14
787,暂时,d,pos,0
787,算,v,pos,1
787,安装,v,pos,2
787,入住,v,pos,3
787,体验,n,pos,4
787,实感,n,pos,5
787,希望,v,pos,6
787,好像,v,pos,7
787,报,n,pos,8
787,危险,an,pos,9
788,价格,n,pos,0
788,便宜,a,pos,1
788,带有,v,pos,2
788,遥控器,n,pos,3
788,省事,n,pos,4
788,售后,n,pos,5
788,安装,v,pos,6
788,不错,a,pos,7
788,态度,n,pos,8
788,支持,v,pos,9
789,整体,n,pos,0
789,不错,a,pos,1
789,物美价廉,l,pos,2
789,样子,n,pos,3
789,特别,d,pos,4
789,喜欢,v,pos,5
789,简单,a,pos,6
789,干净,a,pos,7
789,服务,vn,pos,8
789,人员,n,pos,9
789,安装,v,pos,10
789,花,v,pos,11
789,一百多,m,pos,12
789,整体,n,pos,13
789,特别,d,pos,14
789,满意,v,pos,15
790,安装费,n,pos,0
790,费太高,nr,pos,1
790,天呀,e,pos,2
790,米,m,pos,3
790,管子,n,pos,4
791,热水,n,pos,0
791,机,n,pos,1
791,东西,ns,pos,2
791,值得,v,pos,3
791,信奈,nr,pos,4
791,不关,v,pos,5
791,安装,v,pos,6
791,售后,n,pos,7
791,不错,a,pos,8
791,东西,ns,pos,9
792,安装,v,pos,0
792,师傅,nr,pos,1
792,特别,d,pos,2
792,上门,ns,pos,3
792,安装,v,pos,4
792,服务到位,n,pos,5
792,脾气,n,pos,6
792,一万个,m,pos,7
792,赞,v,pos,8
792,我家,r,pos,9
792,偏远,d,pos,10
792,难,a,pos,11
792,找,v,pos,12
792,超级,b,pos,13
792,耐心,a,pos,14
793,太好了,l,pos,0
793,质量,n,pos,1
793,没的说,l,pos,2
793,安装工人,l,pos,3
793,不爽,a,pos,4
793,挂,v,pos,5
793,花钱,n,pos,6
793,安装,v,pos,7
793,太小,n,pos,8
794,发货,n,pos,0
794,速度,n,pos,1
794,很快,d,pos,2
794,特别,d,pos,3
794,装修,v,pos,4
794,师傅,nr,pos,5
794,红心,n,pos,6
794,乱收费,n,pos,7
794,服务态度,n,pos,8
794,特别,d,pos,9
794,设计,vn,pos,10
794,耐心,a,pos,11
794,设计,vn,pos,12
794,半天,m,pos,13
794,点,m,pos,14
794,赞,v,pos,15
795,第一次,m,pos,0
795,送货,v,pos,1
795,速度,n,pos,2
795,嗖嗖,o,pos,3
795,当天,t,pos,4
795,送达,v,pos,5
795,当天,t,pos,6
795,安装,v,pos,7
795,材料费,n,pos,8
795,标准,n,pos,9
795,收取,v,pos,10
795,全家,n,pos,11
795,喜欢,v,pos,12
796,性价比,n,pos,0
796,高,a,pos,1
796,遥控,vn,pos,2
796,遥控,vn,pos,3
796,经济,n,pos,4
796,经济,n,pos,5
796,超级,b,pos,6
796,实用,v,pos,7
797,收到,v,pos,0
797,货后,n,pos,1
797,发现,v,pos,2
797,摇控器,nz,pos,3
797,坏,a,pos,4
797,售后,n,pos,5
797,真的,d,pos,6
797,预想,v,pos,7
797,不到,v,pos,8
797,安排,v,pos,9
797,维修,v,pos,10
797,师傅,nr,pos,11
797,差,a,pos,12
797,态度,n,pos,13
797,好无语,i,pos,14
798,客服,n,pos,0
798,服务态度,n,pos,1
798,调,v,pos,2
798,中保,j,pos,3
798,温度,n,pos,4
798,度,q,pos,5
798,问,v,pos,6
798,客服,n,pos,7
798,搞错,v,pos,8
799,东西,ns,pos,0
799,不错,a,pos,1
799,配送,v,pos,2
799,员,q,pos,3
799,态度,n,pos,4
799,冰箱,n,pos,5
799,满意,v,pos,6
799,购物,n,pos,7
799,值得,v,pos,8
799,信赖,n,pos,9
800,国庆,t,pos,0
800,在家,r,pos,1
800,家里,s,pos,2
800,送货,v,pos,3
800,挺快,v,pos,4
800,村里,s,pos,5
800,送货上门,l,pos,6
800,送货,v,pos,7
800,预约,v,pos,8
800,安装,v,pos,9
800,挺快,v,pos,10
800,家里,s,pos,11
800,老爸,n,pos,12
800,好用,v,pos,13
801,两台,m,pos,0
801,性价比,n,pos,1
801,功率,n,pos,2
801,加热,v,pos,3
801,多分钟,m,pos,4
801,慢,a,pos,5
801,家庭,n,pos,6
802,老家,n,pos,0
802,安,v,pos,1
802,好不好,l,pos,2
802,爸爸,n,pos,3
802,希望,v,pos,4
802,耐用,a,pos,5
803,正品,n,pos,0
803,配货,n,pos,1
803,农村,n,pos,2
803,送货到,l,pos,3
803,家,q,pos,4
803,安装,v,pos,5
803,服务态度,n,pos,6
803,试,v,pos,7
803,感觉,n,pos,8
803,出水量,n,pos,9
804,加热,v,pos,0
804,速度,n,pos,1
804,稍微,d,pos,2
804,慢,a,pos,3
804,一点,m,pos,4
804,售后,n,pos,5
804,安装,v,pos,6
804,东西,ns,pos,7
804,五金店,nz,pos,8
804,售后,n,pos,9
804,安装,v,pos,10
804,花钱,n,pos,11
805,物流,n,pos,0
805,力,n,pos,1
805,质量,n,pos,2
805,朋友,n,pos,3
805,放心,v,pos,4
805,购物,n,pos,5
805,满意,v,pos,6
806,搞,v,pos,0
806,活动,vn,pos,1
806,速度,n,pos,2
806,态度,n,pos,3
806,满意,v,pos,4
806,下次,t,pos,5
806,东西,ns,pos,6
807,外,f,pos,0
807,直径,n,pos,1
807,外,n,pos,2
807,直径,n,pos,3
807,是升,v,pos,4
807,牌子,n,pos,5
807,保温层,n,pos,6
807,薄,a,pos,7
808,好用,v,pos,0
808,预感,n,pos,1
808,温度,n,pos,2
808,订好,v,pos,3
808,电,n,pos,4
808,断开,v,pos,5
808,晚上,t,pos,6
808,热水,n,pos,7
808,太,d,pos,8
809,连续,a,pos,0
809,多天,m,pos,1
809,阴雨天,nr,pos,2
809,太阳能,n,pos,3
809,作用,v,pos,4
809,还好,v,pos,5
809,师傅,nr,pos,6
809,上门,ns,pos,7
809,安装,v,pos,8
809,真不错,i,pos,9
810,服务,vn,pos,0
810,周到,v,pos,1
810,帮,v,pos,2
810,搬,v,pos,3
810,上楼,ns,pos,4
810,免费,vn,pos,5
810,安装,v,pos,6
810,两根,m,pos,7
810,软管,n,pos,8
811,安装费,n,pos,0
811,太贵,nr,pos,1
811,机子,n,pos,2
811,挂,v,pos,3
811,墙,n,pos,4
811,接,v,pos,5
811,两条,m,pos,6
811,换,v,pos,7
811,十六,m,pos,8
811,安,v,pos,9
811,面板,n,pos,10
811,收,v,pos,11
811,一百,m,pos,12
812,感觉,n,pos,0
812,行,zg,pos,1
812,加热,v,pos,2
812,速度,n,pos,3
812,进水,v,pos,4
812,设计,vn,pos,5
812,洗,v,pos,6
812,一半,m,pos,7
812,冷水,n,pos,8
812,热水,n,pos,9
812,混起来,l,pos,10
812,变冷,vn,pos,11
813,满意,v,pos,0
813,购物,n,pos,1
813,实体店,n,pos,2
813,合算,v,pos,3
813,到货,v,pos,4
813,安装,v,pos,5
813,安装,v,pos,6
813,师傅,nr,pos,7
813,态度,n,pos,8
814,奔,v,pos,0
814,品牌,n,pos,1
814,商城,ns,pos,2
814,记得,v,pos,3
814,信赖,n,pos,4
814,售后服务,l,pos,5
814,方便快捷,z,pos,6
814,顺便,ad,pos,7
814,帮,v,pos,8
814,朋友,n,pos,9
815,安装,v,pos,0
815,师傅,nr,pos,1
815,态度,n,pos,2
815,真的,d,pos,3
815,满意,v,pos,4
816,新房,n,pos,0
816,装修,v,pos,1
816,安装,v,pos,2
816,快递,v,pos,3
816,小哥,n,pos,4
816,服务,vn,pos,5
816,安装,v,pos,6
816,安装,v,pos,7
816,装,v,pos,8
816,追加,v,pos,9
817,东西,ns,pos,0
817,装,v,pos,1
817,漂亮,a,pos,2
817,安装,v,pos,3
817,空间,n,pos,4
817,有限,a,pos,5
817,安装,v,pos,6
817,师傅,nr,pos,7
817,发挥,v,pos,8
817,聪明才智,i,pos,9
817,巧妙,a,pos,10
817,解决,v,pos,11
818,物流,n,pos,0
818,很快,d,pos,1
818,服务,vn,pos,2
818,到位,v,pos,3
818,机子,n,pos,4
818,很漂亮,n,pos,5
818,真的,d,pos,6
818,喜欢,v,pos,7
818,家电,j,pos,8
819,安装,v,pos,0
819,晚上,t,pos,1
819,试试,vn,pos,2
820,昨天,t,pos,0
820,到货,v,pos,1
820,师傅,nr,pos,2
820,装,n,pos,3
820,态度,n,pos,4
820,售后,n,pos,5
820,做,v,pos,6
820,特别,d,pos,7
821,质量,n,pos,0
821,产品,n,pos,1
821,力,n,pos,2
821,送货,v,pos,3
821,师傅,nr,pos,4
821,服务态度,n,pos,5
821,信赖,n,pos,6
821,上买,v,pos,7
821,家电,j,pos,8
821,满意,v,pos,9
821,货到付款,l,pos,10
821,赞,v,pos,11
822,国内,s,pos,0
822,品牌,n,pos,1
822,质量,n,pos,2
822,保证,v,pos,3
822,价格比,n,pos,4
822,实体店,n,pos,5
822,便宜,a,pos,6
822,好多,m,pos,7
822,外观设计,n,pos,8
822,很棒,a,pos,9
822,没错,v,pos,10
823,安装,v,pos,0
823,师傅,nr,pos,1
823,安装,v,pos,2
823,安装,v,pos,3
823,很快,d,pos,4
823,服务,vn,pos,5
823,到位,v,pos,6
823,售后,n,pos,7
823,保障,v,pos,8
824,速度,n,pos,0
824,买到,v,pos,1
824,老家,n,pos,2
824,没想到,l,pos,3
824,送到,v,pos,4
824,乡下,s,pos,5
824,服务,vn,pos,6
824,家,q,pos,7
824,赞,v,pos,8
825,漏水,n,pos,0
825,现象,n,pos,1
825,家,m,pos,2
825,漏水,n,pos,3
825,漏下,v,pos,4
825,泡,v,pos,5
825,责任,n,pos,6
825,评评理,n,pos,7
826,不错,a,pos,0
826,不错,a,pos,1
826,烧水,n,pos,2
826,速度,n,pos,3
826,保温,n,pos,4
826,时间,n,pos,5
826,长,a,pos,6
826,晚上,t,pos,7
826,十点,m,pos,8
826,关电,n,pos,9
826,第二天,m,pos,10
826,晚上,t,pos,11
826,用水,n,pos,12
826,热,a,pos,13
826,不错,a,pos,14
827,东西,ns,pos,0
827,收到,v,pos,1
827,物流,n,pos,2
827,准时,v,pos,3
827,售后服务,l,pos,4
827,人员,n,pos,5
827,安装,v,pos,6
827,找,v,pos,7
827,帮忙,v,pos,8
828,送货,v,pos,0
828,很快,d,pos,1
828,安装,v,pos,2
828,师傅,nr,pos,3
828,服务,vn,pos,4
828,到位,v,pos,5
828,态度,n,pos,6
828,收费,n,pos,7
828,负责,v,pos,8
828,家电,j,pos,9
828,首选,v,pos,10
829,不错,a,pos,0
829,第二个,m,pos,1
829,帮,v,pos,2
829,大嫂,n,pos,3
829,包装箱,n,pos,4
829,里,f,pos,5
829,发现,v,pos,6
829,遥控,vn,pos,7
829,架子,n,pos,8
829,那款,r,pos,9
830,物流,n,pos,0
830,很快,d,pos,1
830,东西,ns,pos,2
830,特别,d,pos,3
830,包装,v,pos,4
830,实体店,n,pos,5
830,优惠,vn,pos,6
830,东西,ns,pos,7
830,正品,n,pos,8
831,品牌,n,pos,0
831,值得,v,pos,1
831,信赖,n,pos,2
831,安装,v,pos,3
831,师傅,nr,pos,4
831,服务态度,n,pos,5
831,安装,v,pos,6
831,细心,n,pos,7
832,洗澡,v,pos,0
832,杠杠,n,pos,1
834,样子,n,pos,0
834,不错,a,pos,1
834,评价,n,pos,2
835,派送,v,pos,0
835,送货上门,l,pos,1
835,派件,n,pos,2
835,员,n,pos,3
835,敲门,v,pos,4
835,送货,v,pos,5
835,真心,d,pos,6
835,货品,n,pos,7
835,质量保证,n,pos,8
835,信赖,n,pos,9
836,满意,v,pos,0
836,实惠,vn,pos,1
836,安装,v,pos,2
836,太丑,n,pos,3
836,售后,n,pos,4
836,到位,v,pos,5
836,遥控,vn,pos,6
836,坏,a,pos,7
836,店家,n,pos,8
836,补发,v,pos,9
837,装,v,pos,0
837,昨天,t,pos,1
837,下单,n,pos,2
837,电器,n,pos,3
837,服务,vn,pos,4
838,质量,n,pos,0
838,电子,n,pos,1
838,屏幕,n,pos,2
838,大气,n,pos,3
838,上档次,b,pos,4
838,送货,v,pos,5
838,速度,n,pos,6
838,很快,d,pos,7
838,快递,v,pos,8
838,小哥,n,pos,9
838,服务态度,n,pos,10
838,更好,d,pos,11
838,十分满意,l,pos,12
839,品牌,n,pos,0
839,质量,n,pos,1
839,性能,n,pos,2
839,很棒,a,pos,3
839,真心,d,pos,4
839,赞,v,pos,5
839,一步,m,pos,6
839,空调,n,pos,7
839,油烟机,n,pos,8
840,宝贝,nr,pos,0
840,收到,v,pos,1
840,质量,n,pos,2
840,物美价廉,l,pos,3
840,值得,v,pos,4
840,推荐,v,pos,5
840,好评,v,pos,6
840,好评,v,pos,7
841,不错,a,pos,0
841,安装,v,pos,1
841,人员,n,pos,2
841,负责,v,pos,3
841,点,m,pos,4
841,赞,v,pos,5
841,希望,v,pos,6
841,一如,c,pos,7
841,继往,v,pos,8
841,顾客,nr,pos,9
841,售后,n,pos,10
841,体验,n,pos,11
842,昨天,t,pos,0
842,下单,n,pos,1
842,快递,v,pos,2
842,安装,v,pos,3
842,遥控,vn,pos,4
842,控制,v,pos,5
842,操作,v,pos,6
842,减单,v,pos,7
842,全家,n,pos,8
842,喜欢,v,pos,9
844,配送,v,pos,0
844,大哥,n,pos,1
844,态度,n,pos,2
844,辛苦,a,pos,3
844,安装,v,pos,4
844,师傅,nr,pos,5
844,辛苦,a,pos,6
844,忙活,a,pos,7
844,晚上,t,pos,8
844,两家,m,pos,9
844,服务,vn,pos,10
844,赞,v,pos,11
845,货是,n,pos,0
845,收到,v,pos,1
845,找,v,pos,2
845,安装,v,pos,3
845,拉萨,nrt,pos,4
845,投诉,v,pos,5
845,电话,n,pos,6
845,货,n,pos,7
845,退回去,l,pos,8
845,后期,t,pos,9
845,售后服务,l,pos,10
845,跟不上,v,pos,11
846,产品,n,pos,0
846,外貌,n,pos,1
846,好看,v,pos,2
846,产品质量,n,pos,3
846,正品,n,pos,4
846,行货,n,pos,5
846,谢谢,nr,pos,6
846,亲,v,pos,7
846,下次,t,pos,8
847,外观,n,pos,0
847,很漂亮,n,pos,1
847,主板,n,pos,2
847,多长时间,n,pos,3
847,总体,n,pos,4
847,不错,a,pos,5
847,价格,n,pos,6
847,浮动,vn,pos,7
848,两个,m,pos,0
848,月,m,pos,1
848,烧水,n,pos,2
848,慢些,d,pos,3
848,从度,d,pos,4
848,到度,d,pos,5
848,一个多,m,pos,6
848,小时,n,pos,7
848,着用,v,pos,8
848,不行,v,pos,9
849,保温,n,pos,0
849,效果,n,pos,1
849,甚是,d,pos,2
849,升,zg,pos,3
849,自带,n,pos,4
849,喷头,v,pos,5
849,淋上,n,pos,6
849,过瘾,n,pos,7
850,送货,v,pos,0
850,速度,n,pos,1
850,服务,vn,pos,2
850,热情,n,pos,3
850,安装,v,pos,4
850,讲解,v,pos,5
850,期待,v,pos,6
850,效果,n,pos,7
850,服务,vn,pos,8
851,好好,d,pos,0
851,看似,v,pos,1
851,失败,v,pos,2
851,失败,v,pos,3
851,阿白阿,nr,pos,4
851,白阿白,nr,pos,5
851,阿白,nr,pos,6
851,阿白阿,nr,pos,7
851,白阿白,nr,pos,8
851,阿白阿,nr,pos,9
851,白阿白,nr,pos,10
851,阿白阿,nr,pos,11
851,白阿白,nr,pos,12
851,阿白,nr,pos,13
852,东西,ns,pos,0
852,太,d,pos,1
852,快递,v,pos,2
852,大哥,n,pos,3
852,一车,m,pos,4
852,拉不下,l,pos,5
852,分,v,pos,6
852,两次,m,pos,7
852,给送,v,pos,8
852,东西,ns,pos,9
852,实惠,vn,pos,10
853,品牌,n,pos,0
853,送货,v,pos,1
853,速度,n,pos,2
853,质量,n,pos,3
853,过关,v,pos,4
853,热,n,pos,5
853,出水,v,pos,6
853,率,v,pos,7
853,高,a,pos,8
853,满意,v,pos,9
854,真心,d,pos,0
854,不错,a,pos,1
854,送,v,pos,2
854,装,v,pos,3
854,售后,n,pos,4
854,师傅,nr,pos,5
854,安装,v,pos,6
854,力,n,pos,7
854,品牌,n,pos,8
854,质量,n,pos,9
855,安装,v,pos,0
855,费用,n,pos,1
855,四米,m,pos,2
855,管子,n,pos,3
855,关闭,v,pos,4
855,加热,v,pos,5
855,显示,v,pos,6
855,温度,n,pos,7
855,人性化,n,pos,8
855,机能,n,pos,9
855,温度,n,pos,10
856,信赖,n,pos,0
856,品质,n,pos,1
856,品质,n,pos,2
856,不错,a,pos,3
856,想不,l,pos,4
856,字,n,pos,5
857,安装,v,pos,0
857,感觉,n,pos,1
857,高级,b,pos,2
857,师傅,nr,pos,3
857,安装,v,pos,4
857,态度,n,pos,5
857,价格,n,pos,6
857,价格,n,pos,7
857,高,a,pos,8
858,送货,v,pos,0
858,贵,a,pos,1
858,外观,n,pos,2
858,按装好,l,pos,3
858,效果,n,pos,4
858,货,n,pos,5
858,值得,v,pos,6
858,信赖,n,pos,7
859,电器,n,pos,0
859,看着,v,pos,1
859,质量,n,pos,2
859,保证,v,pos,3
859,希望,v,pos,4
859,这回,mq,pos,5
859,不错,a,pos,6
859,哈哈哈哈,o,pos,7
859,哈哈哈哈,o,pos,8
860,东西,ns,pos,0
860,安装,v,pos,1
860,师傅,nr,pos,2
860,特别,d,pos,3
860,用心,n,pos,4
860,特别,d,pos,5
860,负责人,n,pos,6
860,中午,t,pos,7
860,吃饭,v,pos,8
860,尽职尽责,l,pos,9
860,装完,v,pos,10
861,不错,a,pos,0
861,安装,v,pos,1
861,规整,vn,pos,2
861,价格,n,pos,3
861,超过,v,pos,4
862,产品,n,pos,0
862,不错,a,pos,1
862,很好,a,pos,2
862,服务,vn,pos,3
862,值得,v,pos,4
862,赞,v,pos,5
862,性价比,n,pos,6
862,超级,b,pos,7
862,高,a,pos,8
862,愉快,a,pos,9
862,消费,vn,pos,10
862,体验,n,pos,11
863,下单,n,pos,0
863,送往,v,pos,1
863,乡下,s,pos,2
863,物流,n,pos,3
863,系统,n,pos,4
863,物流,n,pos,5
863,转,v,pos,6
863,委托,n,pos,7
863,公司,n,pos,8
863,送货,v,pos,9
863,太慢,a,pos,10
863,一个月,m,pos,11
863,时间,n,pos,12
863,乡镇,n,pos,13
863,费用,n,pos,14
863,找,v,pos,15
863,货车,n,pos,16
863,拉,v,pos,17
863,字,n,pos,18
863,农村,n,pos,19
863,太,d,pos,20
863,难,a,pos,21
863,搞定,v,pos,22
864,发货,n,pos,0
864,速度,n,pos,1
864,超快,v,pos,2
864,几天,m,pos,3
864,感谢,v,pos,4
864,体验,n,pos,5
864,急速,d,pos,6
864,往后,t,pos,7
864,乐趣,a,pos,8
864,谢谢,nr,pos,9
864,谢谢,nr,pos,10
865,安装,v,pos,0
865,师傅,nr,pos,1
865,服务,vn,pos,2
865,棒棒,n,pos,3
865,棒,zg,pos,4
867,宝贝,nr,pos,0
867,收到,v,pos,1
867,满意,v,pos,2
867,送货,v,pos,3
867,服务态度,n,pos,4
867,力,n,pos,5
868,物流,n,pos,0
868,挺快,v,pos,1
868,第二天,m,pos,2
868,服务周到,i,pos,3
868,安装,v,pos,4
868,安装,v,pos,5
868,评价,n,pos,6
869,东西,ns,pos,0
869,晒,v,pos,1
869,不错,a,pos,2
869,值得,v,pos,3
869,拥有,v,pos,4
869,推荐,v,pos,5
869,品牌,n,pos,6
869,不错,a,pos,7
870,一段时间,l,pos,0
870,总体,n,pos,1
870,效果,n,pos,2
870,不错,a,pos,3
870,额外,b,pos,4
870,收取,v,pos,5
870,材料费,n,pos,6
870,太贵,nr,pos,7
870,伤,v,pos,8
871,没用,v,pos,0
871,品牌,n,pos,1
871,值得,v,pos,2
871,信赖,n,pos,3
871,价格合理,n,pos,4
871,送货,v,pos,5
871,服务态度,n,pos,6
872,安装,v,pos,0
872,麻烦,an,pos,1
872,安装,v,pos,2
872,情况,n,pos,3
872,行,v,pos,4
872,热水,n,pos,5
872,充足,a,pos,6
874,品牌,n,pos,0
874,行,zg,pos,1
874,通电,j,pos,2
874,售后,n,pos,3
874,维修,v,pos,4
874,总,b,pos,5
874,保障,v,pos,6
875,产品,n,pos,0
875,信任,n,pos,1
876,收到,v,pos,0
876,快递,v,pos,1
876,过程,n,pos,2
876,中,f,pos,3
876,破损,v,pos,4
876,等用,v,pos,5
876,再来,d,pos,6
876,追评,v,pos,7
878,国庆节,t,pos,0
878,回家,n,pos,1
878,里,f,pos,2
878,老妈,n,pos,3
878,送货,v,pos,4
878,超级,b,pos,5
878,加热,v,pos,6
879,送货,v,pos,0
879,外面,f,pos,1
879,漂亮,a,pos,2
879,按装好,l,pos,3
879,效果,n,pos,4
879,品牌,n,pos,5
879,值得,v,pos,6
879,信赖,n,pos,7
880,快递,v,pos,0
880,大哥,n,pos,1
880,辛苦,a,pos,2
881,物流,n,pos,0
881,速度,n,pos,1
881,超出,v,pos,2
881,想想,v,pos,3
881,三线,m,pos,4
881,城市,ns,pos,5
881,先天,t,pos,6
881,下单,n,pos,7
881,第二天,m,pos,8
881,到货,v,pos,9
881,中,f,pos,10
881,点,m,pos,11
881,赞,v,pos,12
882,一段时间,l,pos,0
882,不错,a,pos,1
882,便宜,a,pos,2
882,家电,j,pos,3
882,希望,v,pos,4
882,质量,n,pos,5
882,保障,v,pos,6
883,评论,n,pos,0
883,感觉,n,pos,1
883,不错,a,pos,2
883,外观,n,pos,3
883,漂亮,a,pos,4
883,挺不错,i,pos,5
883,物美价廉,l,pos,6
883,喜欢,v,pos,7
883,谢谢,nr,pos,8
883,强,a,pos,9
883,不错,a,pos,10
885,商品,n,pos,0
885,还好,v,pos,1
885,安装,v,pos,2
885,收取,v,pos,3
885,备件,n,pos,4
885,费,v,pos,5
885,接头,v,pos,6
885,管子,n,pos,7
885,吊架,n,pos,8
885,收,v,pos,9
885,感觉,n,pos,10
885,收取,v,pos,11
885,费用,n,pos,12
885,不合理,n,pos,13
886,收到,v,pos,0
886,安装,v,pos,1
886,不错,a,pos,2
886,谢谢,nr,pos,3
886,送货,v,pos,4
886,小哥,n,pos,5
886,送货上门,l,pos,6
887,支持,v,pos,0
887,国产,n,pos,1
887,品牌,n,pos,2
887,外观,n,pos,3
887,质量,n,pos,4
887,价位,n,pos,5
887,到位,v,pos,6
887,完美,a,pos,7
887,美美,ns,pos,8
887,美,ns,pos,9
888,收到,v,pos,0
888,快递,v,pos,1
888,很快,d,pos,2
888,拆,v,pos,3
888,师傅,nr,pos,4
888,说装,v,pos,5
888,拆,v,pos,6
888,不知,v,pos,7
888,评价,n,pos,8
889,升,zg,pos,0
889,预约,v,pos,1
889,洗浴,v,pos,2
889,无线,n,pos,3
889,遥控,vn,pos,4
890,正品,n,pos,0
890,价格,n,pos,1
890,实惠,vn,pos,2
890,服务,vn,pos,3
890,送货,v,pos,4
890,下午,t,pos,5
890,第二天,m,pos,6
891,东西,ns,pos,0
891,不错,a,pos,1
891,安装,v,pos,2
891,花,v,pos,3
891,材料费,n,pos,4
892,收到,v,pos,0
892,货物,n,pos,1
892,很快,d,pos,2
892,安装,v,pos,3
892,快递,v,pos,4
892,师傅,nr,pos,5
892,力,n,pos,6
892,期待,v,pos,7
892,效果,n,pos,8
892,没错,v,pos,9
893,送货,v,pos,0
893,门,n,pos,1
893,服务态度,n,pos,2
893,质量,n,pos,3
893,满意,v,pos,4
893,质量,n,pos,5
893,不错,a,pos,6
893,很好,d,pos,7
893,满意,v,pos,8
894,东西,ns,pos,0
894,不错,a,pos,1
894,送货,v,pos,2
894,师傅,nr,pos,3
894,安装,v,pos,4
894,师傅,nr,pos,5
894,态度,n,pos,6
894,特别,d,pos,7
894,安装,v,pos,8
894,师傅,nr,pos,9
894,下班,v,pos,10
894,两个,m,pos,11
894,小时,n,pos,12
895,美观大方,ns,pos,0
895,经济,n,pos,1
895,实惠,vn,pos,2
895,省电,j,pos,3
895,好用,v,pos,4
895,商城,ns,pos,5
895,发货,n,pos,6
895,快速,d,pos,7
895,安装,v,pos,8
895,到位,v,pos,9
895,好极了,l,pos,10
896,物流,n,pos,0
896,速度,n,pos,1
896,很快,d,pos,2
896,宝贝,nr,pos,3
896,实惠,vn,pos,4
896,很好,a,pos,5
896,购物,n,pos,6
896,体验,n,pos,7
898,不错,a,pos,0
898,淋浴,n,pos,1
898,太,d,pos,2
898,送货,v,pos,3
898,收到,v,pos,4
899,前一天,t,pos,0
899,剩下,v,pos,1
899,第二天,m,pos,2
899,早上,t,pos,3
899,节省,n,pos,4
899,电,n,pos,5
899,安装,v,pos,6
899,服务周到,i,pos,7
899,客气,n,pos,8
900,配送,v,pos,0
900,师付,nr,pos,1
900,服务,vn,pos,2
901,加热,v,pos,0
901,很快,d,pos,1
901,满意,v,pos,2
901,我家,r,pos,3
901,承重墙,nr,pos,4
901,挂架,v,pos,5
901,管件,n,pos,6
901,有点儿,r,pos,7
901,小贵,nr,pos,8
902,服务周到,i,pos,0
902,家中,s,pos,1
902,老人,n,pos,2
902,小孩,n,pos,3
902,送,v,pos,4
902,上楼,ns,pos,5
902,点,m,pos,6
902,赞,v,pos,7
902,加油,v,pos,8
904,舒适,a,pos,0
904,功率,n,pos,1
904,看清楚,l,pos,2
904,希望,v,pos,3
904,亲们,n,pos,4
904,看清楚,l,pos,5
904,下单,n,pos,6
905,价格,n,pos,0
905,实惠,vn,pos,1
905,满意,v,pos,2
905,发货,n,pos,3
905,挺快,v,pos,4
905,物超所值,i,pos,5
905,全,a,pos,6
905,五分,m,pos,7
905,送,v,pos,8
906,东京,ns,pos,0
906,送货到,l,pos,1
906,家,q,pos,2
906,物流,n,pos,3
906,很快,d,pos,4
906,物流,n,pos,5
906,服务,vn,pos,6
906,满意,v,pos,7
906,售货,n,pos,8
906,安装,v,pos,9
906,愉快,a,pos,10
906,投诉,v,pos,11
906,售后,n,pos,12
908,品牌,n,pos,0
908,值得,v,pos,1
908,信耐,n,pos,2
908,东西,ns,pos,3
908,很好,d,pos,4
908,快递,v,pos,5
908,超快,v,pos,6
908,安装,v,pos,7
908,师傅,nr,pos,8
908,很快,d,pos,9
908,上门,ns,pos,10
908,安装,v,pos,11
908,不错,a,pos,12
909,安装,v,pos,0
909,专业,n,pos,1
909,宝贝,nr,pos,2
909,不错,a,pos,3
909,保温,n,pos,4
909,不错,a,pos,5
909,昨天晚上,t,pos,6
909,热水,n,pos,7
909,保留,v,pos,8
909,断电,n,pos,9
910,一周,m,pos,0
910,不错,a,pos,1
910,省心,n,pos,2
910,服务,vn,pos,3
910,杠杠,n,pos,4
910,没量,v,pos,5
910,尺寸,n,pos,6
910,买大,v,pos,7
910,装,v,pos,8
910,申请,v,pos,9
910,退货,v,pos,10
910,拍,v,pos,11
910,处理速度,n,pos,12
910,很快,d,pos,13
910,耽误,v,pos,14
910,大赞,nr,pos,15
911,那天,r,pos,0
911,帮忙,v,pos,1
911,安装,v,pos,2
911,朋友,n,pos,3
911,告诉,v,pos,4
911,漏电,nz,pos,5
911,咨询,vn,pos,6
911,一大,a,pos,7
911,圈,q,pos,8
911,地线,n,pos,9
911,产品,n,pos,10
